1 2.827775  2.733821  2.735466  2.734440  2.731215  2.732791  2.732754  2.734101  2.735303  2.725523  2.730552  2.732184  2.733391  2.741019  2.743848  2.733309  2.729980  2.725121  2.730264  2.725739  2.731105  2.733707  2.735834  2.734401  2.725829  2.730577  2.724471  2.732746  2.734695  2.741182  2.725876  2.730965  2.731946  2.733928  2.726386  2.729980  2.732635  2.733289  2.760769  2.830872  2.726173  2.731357  2.732461  2.733716  2.726758  2.739105  2.725467  2.730648  2.732826  3.447558  2.733294  2.762648  2.818806  2.732803  2.733788  2.732198  2.732319  2.868703  2.730154  2.732553  2.734823  2.740570  2.726239  2.730682  2.734132  2.725439  2.730383  2.733624  2.730122  2.734338  2.735631  2.729890  2.732336  2.732234  2.724992  2.730097  2.732466  2.741025  2.735072  2.735126  2.862929  2.732415  2.730084  2.725428  2.735385  2.729929  2.732403  2.732834  2.735327  2.774003  2.731954  2.725211  2.732336  2.738448  2.734561  2.726256  2.735095  2.730391  2.733933  2.774246  
2 2.778139  3.013385  2.910769  2.743349  2.739775  2.687519  2.740834  2.745766  2.732446  2.751022  2.774298  2.780707  2.796607  2.755718  2.940908  2.759671  2.782403  2.733645  2.701563  2.739734  2.740139  2.959491  2.783881  2.770361  2.769272  2.804279  2.738171  2.768409  2.775880  2.686560  2.764212  2.747305  2.787715  2.735516  2.804640  2.784807  2.832799  2.722222  2.704379  2.685280  2.799135  2.728799  2.744303  2.751155  2.735668  2.799058  3.471877  2.755863  2.731703  2.744827  2.689016  2.802396  2.820911  2.773974  2.758662  2.766182  2.769130  2.696798  2.744786  2.754952  2.733474  2.776868  2.827334  2.734503  2.743563  2.744654  2.739425  2.760464  2.762238  2.777700  2.810681  2.731201  2.759696  2.824294  2.756230  2.740020  2.804216  2.744923  2.733499  2.736608  2.737271  3.480360  2.772949  2.847768  2.733531  2.780870  2.809874  2.777050  2.742508  2.754815  2.697344  2.743961  2.827995  2.736654  2.759688  2.730137  2.807131  2.802218  2.737690  2.737999  
4 2.878065  2.933194  2.777797  2.945275  2.805875  3.042700  2.796191  3.043983  2.847916  2.775170  2.908026  2.878229  2.847130  2.857874  2.770534  2.800219  2.834715  2.875901  2.784624  2.825806  2.801718  2.831285  2.853521  2.766334  2.823104  2.804039  2.834765  2.808789  2.872079  2.846433  2.770617  2.824945  2.760090  2.862499  2.849032  2.808607  2.813743  2.870101  2.828643  2.836453  2.807701  2.811772  2.796097  2.840521  2.884062  2.813021  2.799924  2.805354  2.826860  2.805425  2.791143  2.797730  2.811464  2.824409  2.851507  2.811784  2.777825  2.838225  2.823500  2.902784  2.934384  2.852678  2.848768  2.851509  2.787018  2.811055  2.814741  2.766225  2.823326  2.930775  2.913328  2.840090  2.851266  2.797060  2.788332  2.829754  2.866157  2.864259  2.965249  2.779307  2.751509  2.857661  3.496471  2.820849  2.867814  2.828074  2.816329  2.835073  2.769054  2.811216  2.849961  2.901662  2.802704  2.852061  2.825464  3.020220  2.831692  2.791973  2.840759  2.829815  
8 3.048562  3.051386  3.149464  3.089127  3.129549  3.082478  3.073681  3.058561  3.034954  3.066200  3.039814  3.309681  3.098381  3.037054  3.176353  3.400175  3.033295  3.069740  3.180105  3.040204  3.166855  3.087574  3.173818  3.027046  3.226361  3.073098  3.126179  3.191857  3.486563  3.066659  3.122106  3.136242  3.061834  3.155780  3.612453  3.090297  3.077362  3.059447  3.405445  3.005467  3.078406  3.029468  3.248891  3.074276  3.121838  3.193296  3.144563  3.021086  3.042096  3.114963  3.094919  3.540215  3.167509  3.053655  3.195533  3.063049  3.162681  3.168791  3.161976  3.053742  3.057369  3.092157  3.088058  3.085818  3.029052  3.032269  3.045392  3.069434  3.133941  3.101973  3.084012  3.113767  3.098334  3.052080  3.089650  3.156852  3.143563  3.064614  3.184702  3.261677  3.099224  3.071141  3.016460  3.133318  3.253468  3.052540  3.024670  3.156304  3.196111  3.120813  3.099874  3.041951  3.052342  3.193933  3.078965  3.134562  3.152538  3.099350  3.199833  3.118004  
16 3.588363  3.435403  3.445283  3.682516  3.442118  3.491862  3.417576  3.438906  3.487464  3.542786  3.455308  3.478426  3.440507  3.524787  3.415186  3.494886  3.498197  3.426224  3.467570  3.457946  3.498346  3.701024  3.458117  3.437252  3.453473  3.555009  3.453694  3.446264  4.141418  3.448936  3.432341  3.447534  3.475436  3.477547  3.441783  3.476862  3.746994  3.459031  3.565847  3.480597  3.407454  3.665797  3.459827  3.443271  3.445269  3.430379  3.460193  3.443227  3.439003  4.142986  4.155378  3.461838  3.591128  3.423270  3.480806  3.456187  3.459034  3.446575  3.541608  3.455292  3.429984  3.841590  3.421382  3.460493  3.545790  3.452876  3.447665  3.541967  3.458364  3.502363  3.440191  3.421609  3.428454  3.699140  3.846494  3.519554  3.452633  3.509014  3.679288  3.583415  3.625067  3.447075  3.431328  3.439206  3.502458  3.459021  3.447547  3.486407  3.445133  3.439518  3.450543  3.436679  3.447087  3.482590  3.563612  3.445269  3.461330  3.440651  3.439974  3.535036  
