1 1.626288  1.562984  1.557052  1.573367  1.556877  1.557126  1.555729  1.559120  1.557658  1.558253  1.556642  1.558197  1.557559  1.555644  1.559010  1.557075  1.556975  1.555937  1.557647  1.558866  1.558130  1.557976  1.556957  1.551636  1.558048  1.558487  1.557051  1.557677  1.556939  1.557003  1.557460  1.556101  1.557925  1.556868  1.551763  1.558352  1.557209  1.557877  1.555136  1.555062  1.556955  1.557731  1.556512  1.557121  1.555134  1.600805  1.556661  1.557008  1.556469  1.557728  1.557309  1.562787  1.649873  1.555232  1.579442  1.555272  1.556376  1.556715  1.558069  1.557251  1.555585  1.556580  1.557190  1.558201  1.557359  1.555290  1.556247  1.557391  1.556911  1.557616  1.557157  1.556790  1.557238  1.556169  1.557947  1.557228  1.556620  1.557600  1.557008  1.574462  1.557205  1.565383  1.556922  1.557616  1.555781  1.555178  1.556072  1.557204  1.555453  1.557619  1.558896  1.557075  1.556444  1.557089  1.557582  1.557842  1.557645  1.556157  1.556687  1.557754  
2 1.611259  1.603700  1.693162  1.601921  1.597202  1.608879  1.613818  1.604898  1.622556  1.607638  1.599193  1.603479  1.599951  1.600988  1.598631  1.599986  1.611637  1.609805  1.598770  1.632167  1.600095  1.599890  1.612097  1.620036  1.608139  1.602018  1.602656  1.606870  1.602618  1.616888  1.600993  1.606264  1.612890  1.601317  1.602317  1.611300  1.602796  1.600483  1.612153  1.603153  1.704385  1.610296  1.614012  1.604079  1.600182  1.625132  1.618297  1.612962  1.602152  1.598890  1.614619  1.600727  1.614676  1.600332  1.603060  1.619848  1.617299  1.602922  1.603646  1.600064  1.602483  1.602357  1.600057  1.600460  1.608746  1.602306  1.612421  1.599312  1.607896  1.616978  1.600391  1.779150  1.603855  1.601535  1.599195  1.601209  1.598417  1.602203  1.601536  1.598955  1.601706  1.608618  1.614116  1.601160  1.647949  1.597020  1.602613  1.598871  1.601100  1.601484  1.603486  1.613701  1.615311  1.602088  1.601961  1.583580  1.599853  1.612012  1.611932  1.600786  
4 1.601280  1.583492  1.591198  1.582375  1.588246  1.585224  1.670025  1.664832  1.579771  1.580993  1.583697  1.936916  1.583500  1.588944  1.579782  1.585247  1.585671  1.588431  1.578357  1.625369  1.624991  1.586765  1.581372  1.583020  1.583338  1.582680  1.581596  1.583199  1.590118  1.589313  1.584093  1.581865  1.583725  1.581141  1.581759  1.603960  1.662136  1.582671  1.586120  1.585337  1.578511  1.581504  1.585344  1.583692  1.585692  1.583878  1.580063  1.586786  1.581743  1.581029  1.593139  1.594634  1.583614  1.574232  1.586943  1.592625  1.581321  1.593340  1.608451  1.579646  1.593617  1.577186  1.588012  1.581243  1.593481  1.580246  1.580736  1.609519  1.581855  1.596567  1.582020  1.588235  1.581890  1.586171  1.587242  1.586857  1.581553  1.581073  1.580959  1.581660  1.582421  1.580673  1.582288  1.594799  1.581974  1.945902  1.589920  1.581028  1.581564  1.936866  1.583848  1.596508  1.581962  1.584641  1.582710  1.580814  1.574720  1.582850  1.581686  1.601989  
8 2.098225  1.715292  1.704795  1.695516  1.707273  1.732399  1.712332  1.707601  1.708356  1.803272  1.726952  1.706252  1.703785  1.711344  1.734656  1.713387  1.746199  1.704227  1.719765  1.720687  1.711609  1.711779  1.719357  2.079259  1.707608  1.712334  1.714499  1.709472  1.744088  2.063718  1.714329  1.714024  1.705148  1.706093  1.708045  1.734704  1.708555  1.709187  1.709927  1.714544  1.712953  1.711103  1.720002  1.709744  1.711085  1.713570  1.728654  1.722230  1.720575  1.731219  1.709656  1.694274  2.101946  1.702230  1.719910  1.705257  1.721868  1.713974  1.710933  1.696686  1.719034  1.694587  2.076777  1.746712  1.717665  1.733963  1.717753  1.702855  1.712284  1.735969  1.715727  1.710900  1.901646  1.708009  1.711836  1.716484  1.694316  1.711799  1.709472  1.697930  1.714008  1.813855  1.750647  1.707886  1.708583  2.960332  2.082409  1.748660  1.742071  1.710131  1.702406  1.711619  2.080497  1.703236  1.723528  1.713256  1.696277  1.716594  2.089795  1.739581  
16 2.128919  2.683254  1.983843  2.006955  1.942150  2.630187  1.974693  1.971884  2.052568  2.626187  2.038261  1.980906  1.982219  2.010178  2.670609  1.991368  2.034106  2.664829  1.977622  1.974247  2.659076  2.305977  2.645621  2.016121  2.650390  1.982623  2.401280  2.021097  2.036949  1.953864  2.026752  1.980766  2.007349  2.670654  2.631177  2.037139  2.055837  1.952809  1.982687  1.991045  2.019910  2.615776  1.989203  1.991319  2.034038  2.658839  1.988403  1.944710  1.966251  2.635103  2.007527  2.663789  2.746221  2.660492  2.345802  1.990818  1.954796  2.679844  2.032585  2.655530  2.300612  1.955288  1.989843  1.948816  2.018437  2.024679  1.955226  2.031546  2.005980  1.988251  2.672582  2.058251  2.309510  2.001542  2.613025  1.953467  2.695765  1.954288  2.061880  1.960491  2.013740  2.026797  2.634000  2.002443  2.628091  1.964195  2.664027  1.957015  2.054902  2.014998  1.985469  1.999896  1.956377  2.650009  2.636438  2.655052  2.661477  1.978027  2.643684  2.001396  
