1 2.946945  2.951020  2.951688  2.958859  2.953728  2.950944  2.949801  2.980747  2.961573  2.951111  2.949342  2.948846  2.947271  2.996397  2.948489  2.963757  2.972243  2.949245  2.973797  2.965183  2.951716  2.982750  2.949294  2.949846  2.990265  2.960101  2.959243  2.967187  2.958111  2.949881  2.959013  2.950252  2.966299  2.967509  2.949861  2.948154  2.979391  2.968894  2.963334  2.959642  2.946355  3.048654  2.948750  2.950592  2.947266  2.970568  2.967436  2.954869  2.950800  2.951288  2.969735  2.956213  2.955134  2.951336  2.996663  2.947404  2.949780  2.949271  2.961525  2.952285  2.950643  2.974622  2.961014  2.948529  2.951485  2.949771  2.947680  2.970275  2.980877  2.947686  2.948434  2.957407  2.950259  2.949560  2.950231  2.955190  2.957255  2.991771  2.961127  2.955932  2.956237  2.959118  2.955636  2.959314  2.975205  2.991607  2.954201  2.950772  2.946823  2.959584  2.977842  2.946864  2.957806  2.960272  2.957643  2.946572  2.980139  2.950166  2.960924  2.982083  
2 3.038144  3.059094  3.041579  3.032087  3.024789  3.046304  3.039144  3.851804  3.037134  3.036489  3.104469  3.064390  3.099386  3.042584  3.059353  3.050362  3.056562  3.026820  3.043215  3.035570  3.080846  3.033997  3.030805  3.038148  3.035574  3.027178  3.030471  3.028983  3.026433  3.028670  3.038910  3.035654  3.030062  3.044072  3.026539  3.041307  3.035703  3.042235  3.031718  3.061054  3.100585  3.056819  3.029932  3.037092  3.023553  3.054571  3.044862  3.067285  3.043960  3.028454  3.034403  3.026510  3.039375  3.035114  3.028135  3.039069  3.071710  3.049336  3.063247  3.051332  3.037295  3.032418  3.031002  3.055290  3.065798  3.037255  3.043534  3.039453  3.085111  3.031298  3.083560  3.040024  3.031112  3.053187  3.067863  3.039805  3.138702  3.037498  3.046116  3.065562  3.036977  3.045711  3.029730  3.039320  3.038595  3.039422  3.059578  3.042702  3.042117  3.043553  3.070108  3.041461  3.041018  3.029202  3.048549  3.084141  3.033958  3.028412  3.025839  3.032694  
4 2.993102  3.004557  2.993082  3.122983  2.983756  2.992844  3.063652  2.976126  2.987997  2.983823  2.992795  2.998285  3.002997  2.977237  2.984452  2.993926  3.003763  3.014371  2.987848  3.011614  2.986556  3.019148  3.069451  2.985674  2.985183  2.984581  3.003451  2.989877  2.978929  2.985434  2.997650  2.992165  2.984345  2.989272  3.016905  2.980539  2.985530  2.986356  2.999864  2.984505  2.980209  2.981863  2.980427  2.983533  2.995890  3.100978  2.998094  2.997133  2.995162  3.005483  2.984885  3.002303  2.983602  2.984500  3.820849  2.989173  3.000129  3.033012  2.998287  2.983887  2.983975  2.975966  3.006001  3.044206  2.979595  2.992989  2.996711  3.016339  2.982824  2.997623  3.006559  2.980449  2.983161  3.001970  2.984524  2.979156  3.010857  2.995847  3.006681  2.983572  3.009535  2.984832  2.985368  3.004702  2.992430  2.989816  2.991822  2.985212  2.984062  3.085934  2.991626  2.986139  2.992411  2.990762  3.014155  2.984206  2.995062  2.995827  2.985748  2.979948  
8 3.219226  3.186997  3.191439  3.210025  3.186902  3.221368  3.200315  3.181791  3.207726  3.286864  3.197462  3.197731  3.204209  3.195013  3.178636  3.190782  3.216655  3.197486  3.217587  3.198883  3.201584  3.190372  3.204786  3.191405  3.193567  3.204772  3.203194  3.189333  3.192107  3.201136  3.193165  3.202993  3.178517  3.192233  3.195427  3.188819  3.201079  3.372194  3.200490  3.224821  3.202059  3.191927  3.208342  4.104439  3.204844  3.223125  3.204024  3.197362  3.208321  3.201958  3.191078  3.188050  3.194546  3.291060  3.194673  3.208587  3.203555  3.209610  3.189993  3.931880  3.234930  3.209694  3.222932  3.199331  3.204601  3.197533  3.216149  3.226681  3.234067  3.201145  3.940155  3.194474  3.202033  3.202893  3.216814  3.201318  3.200252  3.197691  3.198141  3.989308  3.209987  3.212420  3.239302  3.217648  3.241424  3.210499  3.206477  3.204237  3.195963  3.196798  3.202538  3.975101  3.183490  3.187816  3.191504  3.209160  3.216435  3.193221  3.198901  3.191301  
16 15.616696  25.036384  24.466894  26.178654  14.305268  31.062733  28.622963  31.422682  23.409508  32.629833  36.088894  34.233325  31.022513  33.169199  30.401644  38.481358  27.204557  36.015797  11.840811  8.740101  18.315269  17.587346  8.724739  16.647218  9.332875  15.746463  16.109472  9.125175  10.086784  18.949540  9.003844  9.645943  8.822887  9.203843  16.791495  7.730860  8.647026  10.128893  7.965747  8.763961  17.229303  15.807072  15.056067  12.732615  9.347422  8.820102  8.902400  18.733516  9.315403  18.477405  8.691842  8.590571  16.385628  8.355590  8.040474  17.660761  18.363591  8.639468  8.693892  16.454184  16.655377  8.821670  9.056078  9.029910  9.688950  8.811946  15.745096  9.434096  8.825118  8.686105  9.275839  8.124201  8.142556  8.468830  8.677758  8.775180  7.984371  16.730959  9.334205  8.293796  9.230379  9.051626  7.703435  8.101263  9.251533  9.583363  11.595203  8.907028  9.067765  17.127964  9.193342  18.772681  9.010646  15.823896  8.995120  9.178579  16.238707  17.924470  8.765005  18.783009  
