1 2.474897  2.374564  2.363474  2.368090  2.367420  2.368525  2.360984  2.366130  2.362006  2.367317  2.365752  2.365445  2.365741  2.360774  2.367679  2.365670  2.365955  2.366323  2.372818  2.366214  2.366516  2.365973  2.365772  2.366129  2.366110  2.366369  2.365367  2.385119  2.365505  2.365819  2.365894  2.385480  2.365182  2.498527  2.365444  2.365270  2.368565  2.364924  2.365491  2.365278  2.366116  2.365657  2.357153  2.367850  2.365978  2.365791  2.365932  2.365343  2.365764  2.365960  2.360911  2.375512  2.365881  2.366917  2.368158  2.365045  2.365129  2.370343  2.366749  2.366704  2.367167  2.366011  2.365288  2.366105  2.414186  2.366724  2.366099  2.357196  2.387284  2.366066  2.456613  2.376416  2.381370  2.374625  2.364931  2.365571  2.368773  2.364951  2.365247  2.366786  2.365347  2.364816  2.365306  2.365371  2.360825  2.504955  2.373612  2.367358  2.365393  2.365881  2.376934  2.381689  2.367878  2.376708  2.376127  2.375983  2.365835  2.366134  2.365487  2.364936  
2 2.446326  2.468322  2.490866  2.498993  2.515983  2.482088  2.440676  2.510567  2.543741  2.433611  2.522082  2.481448  2.442690  2.853089  2.436978  2.443991  2.479372  2.391139  2.433146  2.435859  2.399561  2.432729  2.437485  2.570245  2.589697  2.495931  2.466756  2.519996  2.482695  2.652159  2.477238  2.448993  2.436079  2.435388  2.623211  2.500210  2.436110  2.438729  2.453348  2.439143  2.390793  2.509584  2.518604  2.476998  2.526930  2.448994  2.438831  2.440277  2.389617  2.529554  2.493889  2.524307  2.434007  2.509326  2.436027  2.456158  2.402942  2.445794  2.507327  2.441913  2.436322  2.491259  2.394022  2.440513  2.519526  2.450603  2.485490  2.446904  2.467837  2.488495  2.484863  2.451214  2.516101  2.474231  2.460789  2.440236  2.432341  2.531099  2.491769  2.445617  2.469549  2.516090  2.442880  2.472889  2.394442  2.535136  2.446629  2.440977  2.501009  2.391291  2.469905  2.441346  2.531405  2.552184  2.439049  2.437103  2.441581  2.445234  2.508228  2.440789  
4 2.486858  2.535050  2.511288  2.491415  2.502317  2.526524  2.442579  2.493380  2.484596  2.505813  2.549008  2.576900  2.535918  2.512173  2.494263  2.543391  2.602521  2.516573  2.502324  2.526633  2.516758  2.531566  2.597193  2.507678  2.427368  2.552924  2.535334  2.469475  2.508168  2.507457  2.641147  2.594813  2.468623  2.552092  2.508248  2.523056  2.467227  2.562093  2.513152  2.655144  2.504857  2.461721  2.533004  2.528484  2.457757  2.467409  2.589054  2.504566  2.538343  2.497388  2.559683  2.680215  2.527973  2.498261  2.499359  2.531431  2.618164  2.596200  2.670758  2.517677  2.546121  2.511280  2.514616  2.579183  2.483265  2.500911  2.493391  2.509527  2.617776  2.536566  2.522612  2.483871  2.505651  2.475913  2.525462  2.490587  2.473856  2.508580  2.519614  2.513807  2.499011  2.545031  2.561453  2.533072  2.474982  2.527171  2.501397  2.527372  2.532170  2.482768  2.544911  2.530084  2.485723  2.611786  2.575627  2.534793  2.650700  2.549206  2.538408  2.511895  
8 2.769679  2.739513  2.761797  2.829682  2.868394  2.729339  2.743610  2.729341  2.827863  2.746250  2.828460  2.850564  2.749533  2.767092  2.835433  2.729314  2.815971  2.784889  2.810175  2.903521  2.773105  2.750389  2.765624  2.813290  2.880600  2.746777  2.740760  2.970518  2.764485  4.797895  2.769524  2.792903  2.805954  2.761537  2.853912  2.744566  2.771856  2.781832  2.834155  2.758365  2.881992  2.773826  2.751346  2.753076  2.763118  2.795191  2.740063  2.849507  2.863105  2.829764  2.856689  2.856000  2.795853  2.739834  3.763476  2.760475  2.851392  2.773556  2.854957  2.844586  2.855489  2.955424  2.827053  2.779604  2.840001  2.761221  2.833471  2.753449  2.924040  2.733441  2.744878  2.763148  2.751403  2.916214  2.786060  3.227955  2.730236  2.794375  2.844690  2.735373  2.829406  2.903715  2.740699  2.832881  2.762408  2.845002  2.742809  2.955561  2.904994  2.756859  2.749634  2.744814  2.963396  2.876970  2.743055  2.841373  2.822902  2.717647  2.770273  2.803539  
16 3.153361  3.106373  3.096474  3.235438  3.560912  3.357036  3.361958  3.087584  3.242085  3.106028  3.157179  3.083446  3.097869  3.221452  3.096679  3.139467  3.108711  3.119269  3.091176  3.156329  3.218956  3.129066  3.108589  3.224524  3.328731  3.147855  3.169262  3.081281  3.062201  3.088615  3.134821  3.160423  3.158084  3.077526  3.145868  3.080573  3.219926  3.548122  3.185714  3.102670  3.110999  3.212282  3.237711  3.079454  3.238709  3.098487  3.088679  3.094240  3.132887  3.096173  3.219970  3.091825  3.234773  3.543755  3.108930  3.091498  3.169996  3.115348  3.185006  3.213167  3.095858  3.164479  3.241373  3.153697  3.151884  3.097215  3.167081  3.091755  3.094787  3.178150  3.235498  3.074194  3.328606  3.078593  3.343643  3.109530  3.148564  3.109137  3.181877  3.201471  3.095213  3.453562  3.152964  3.558550  3.077726  3.036241  3.075567  3.089310  3.536261  3.106062  3.116148  3.098819  3.142030  3.200393  3.142272  3.135838  3.099314  3.149959  3.088882  3.149178  
